,Z_Rejon,Do_Rejon,L_Podrozy,Przez_POI,Czas_PrT,Czas_PuT
15459,22.0,1.0,6.8971098615205975,3.0,485.3390487149267,893.427911964763
15460,22.0,1.0,6.8971098615205975,4.0,334.1485659526968,1053.9902909642976
15461,22.0,1.0,6.8971098615205975,5.0,253.59468310728954,805.7310158203347
15462,22.0,1.0,6.8971098615205975,6.0,778.0123995298019,1958.818466805954
15463,22.0,1.0,6.8971098615205975,7.0,827.5864920093279,999999.0
15464,22.0,1.0,6.8971098615205975,8.0,252.75592487381695,904.2672152625229
15465,22.0,1.0,6.8971098615205975,9.0,125.19012475838863,531.1765968594248
15466,22.0,1.0,6.8971098615205975,10.0,127.48046932412412,891.4076199508931
15467,22.0,1.0,6.8971098615205975,11.0,183.21846629612347,550.8045170196714
15468,22.0,1.0,6.8971098615205975,12.0,156.87300077010542,494.8501460959777
15469,22.0,1.0,6.8971098615205975,13.0,160.19056740475128,177.32722516769545
15470,22.0,1.0,6.8971098615205975,14.0,262.32232709601396,596.979449336378
15471,22.0,1.0,6.8971098615205975,15.0,168.12103186389317,550.8456814897662
15472,22.0,1.0,6.8971098615205975,16.0,451.1634790603372,572.376565331253
15473,22.0,1.0,6.8971098615205975,17.0,116.9060659306385,390.823209468232
15474,22.0,1.0,6.8971098615205975,18.0,142.50674660420282,641.259387594963
15475,22.0,1.0,6.8971098615205975,19.0,134.36175284720562,343.11431283708384
15476,22.0,1.0,6.8971098615205975,20.0,172.50598547355327,1200.9740182921994
15477,22.0,1.0,6.8971098615205975,21.0,224.11150729138123,668.0939732497282
15478,22.0,1.0,6.8971098615205975,22.0,184.68126363464273,593.0636646563338
15479,22.0,1.0,6.8971098615205975,23.0,232.31275977566045,1049.5082531736018
15480,22.0,1.0,6.8971098615205975,24.0,351.6566358441313,1204.2686661318453
15481,22.0,1.0,6.8971098615205975,25.0,208.75555472682726,1456.6991825867995
15482,22.0,1.0,6.8971098615205975,26.0,177.36929629285157,973.5968897628276
15483,22.0,1.0,6.8971098615205975,27.0,106.57022025072253,703.9344276761325
15484,22.0,1.0,6.8971098615205975,28.0,248.57633990838985,408.6151158009373
15485,22.0,1.0,6.8971098615205975,29.0,155.96972320375863,999999.0
15486,22.0,1.0,6.8971098615205975,30.0,213.54237942701107,573.2012777951577
15487,22.0,1.0,6.8971098615205975,31.0,156.01588780614395,827.794530581088
15488,22.0,1.0,6.8971098615205975,32.0,317.4461442526355,541.023461846472
15489,22.0,2.0,119.79075007770386,1.0,385.94224865928163,875.4612620998352
15490,22.0,2.0,119.79075007770386,2.0,140.97961234838422,854.8016568986213
15491,22.0,2.0,119.79075007770386,3.0,483.91409981121564,891.297911964763
15492,22.0,2.0,119.79075007770386,4.0,337.0062088873521,1058.2032909642976
15493,22.0,2.0,119.79075007770386,5.0,251.07174800693647,800.8100158203347
15494,22.0,2.0,119.79075007770386,6.0,780.0612625141853,1961.8504668059538
15495,22.0,2.0,119.79075007770386,7.0,830.1696081369588,999999.0
15496,22.0,2.0,119.79075007770386,8.0,252.49273045586966,905.4122152625229
15497,22.0,2.0,119.79075007770386,9.0,125.59757003797286,531.6355968594247
15498,22.0,2.0,119.79075007770386,10.0,128.24786313638427,891.8666199508931
15499,22.0,2.0,119.79075007770386,11.0,184.87765015401473,552.5145170196714
15500,22.0,2.0,119.79075007770386,12.0,157.64039458236556,496.5601460959777
15501,22.0,2.0,119.79075007770386,13.0,159.75697285320777,176.18522516769545
15502,22.0,2.0,119.79075007770386,14.0,262.11029585264527,596.711449336378
15503,22.0,2.0,119.79075007770386,15.0,170.45269561057722,552.5556814897662
15504,22.0,2.0,119.79075007770386,16.0,454.05894315387195,576.5885653312531
15505,22.0,2.0,119.79075007770386,17.0,116.37249307420512,389.681209468232
15506,22.0,2.0,119.79075007770386,18.0,140.29559744884446,637.1043875949629
15507,22.0,2.0,119.79075007770386,19.0,131.9216358041783,338.95931283708387
15508,22.0,2.0,119.79075007770386,20.0,170.21466366746105,1196.8190182921994
15509,22.0,2.0,119.79075007770386,21.0,226.9282880667406,672.0169732497282
15510,22.0,2.0,119.79075007770386,22.0,187.78252499157807,597.2766646563338
15511,22.0,2.0,119.79075007770386,23.0,230.51356178000114,1046.3712531736016
15512,22.0,2.0,119.79075007770386,24.0,349.4417509401171,1199.3476661318455
15513,22.0,2.0,119.79075007770386,25.0,206.54066982281304,1451.7781825867996
15514,22.0,2.0,119.79075007770386,26.0,174.5537145071449,968.6758897628275
15515,22.0,2.0,119.79075007770386,27.0,103.75463846501586,699.0134276761324
15516,22.0,2.0,119.79075007770386,28.0,245.7607581226832,403.69411580093725
15517,22.0,2.0,119.79075007770386,29.0,154.1325934085071,999999.0
15518,22.0,2.0,119.79075007770386,30.0,213.26956693058324,571.0712777951577
15519,22.0,2.0,119.79075007770386,31.0,155.7430753097161,825.664530581088
15520,22.0,2.0,119.79075007770386,32.0,317.1733317562077,538.893461846472
15521,22.0,3.0,111.44224258152788,1.0,385.51909245867665,875.2132620998351
15522,22.0,3.0,111.44224258152788,2.0,141.52810566748957,855.5696568986214
15523,22.0,3.0,111.44224258152788,3.0,483.28610367830646,890.3239119647629
15524,22.0,3.0,111.44224258152788,4.0,336.8793192651155,1057.9552909642975
15525,22.0,3.0,111.44224258152788,5.0,251.2899686736497,802.3440158203347
15526,22.0,3.0,111.44224258152788,6.0,779.6381063135802,1961.6024668059538
15527,22.0,3.0,111.44224258152788,7.0,830.0427185147222,999999.0
15528,22.0,3.0,111.44224258152788,8.0,253.17656833516014,905.1642152625228
15529,22.0,3.0,111.44224258152788,9.0,125.25178362610468,531.3875968594247
15530,22.0,3.0,111.44224258152788,10.0,127.82470693577926,891.618619950893
15531,22.0,3.0,111.44224258152788,11.0,184.45449395340972,552.2665170196714
15532,22.0,3.0,111.44224258152788,12.0,157.21723838176055,496.3121460959777
15533,22.0,3.0,111.44224258152788,13.0,159.33381665260276,175.21122516769543
15534,22.0,3.0,111.44224258152788,14.0,261.95039148194155,596.4634493363781
15535,22.0,3.0,111.44224258152788,15.0,170.2927912398735,552.3076814897662
15536,22.0,3.0,111.44224258152788,16.0,453.59938225810026,576.3405653312531
15537,22.0,3.0,111.44224258152788,17.0,115.75882646916978,388.707209468232
15538,22.0,3.0,111.44224258152788,18.0,140.8440907679498,637.8723875949629
15539,22.0,3.0,111.44224258152788,19.0,132.69095067863793,339.72731283708384
15540,22.0,3.0,111.44224258152788,20.0,170.9839785419207,1197.5870182921994
15541,22.0,3.0,111.44224258152788,21.0,226.46872717096892,671.7689732497282
15542,22.0,3.0,111.44224258152788,22.0,187.32296409580638,597.0286646563337
15543,22.0,3.0,111.44224258152788,23.0,230.2162253440157,1045.6162531736018
15544,22.0,3.0,111.44224258152788,24.0,349.1531726752655,1200.8816661318453
15545,22.0,3.0,111.44224258152788,25.0,206.45084029318738,1453.3121825867995
15546,22.0,3.0,111.44224258152788,26.0,175.3193710659959,970.2098897628275
15547,22.0,3.0,111.44224258152788,27.0,104.52029502386688,700.5474276761324
15548,22.0,3.0,111.44224258152788,28.0,246.5264146815342,405.2281158009373
15549,22.0,3.0,111.44224258152788,29.0,153.83525697252165,999999.0
15550,22.0,3.0,111.44224258152788,30.0,212.81000603481155,570.0972777951577
15551,22.0,3.0,111.44224258152788,31.0,155.28351441394443,824.689530581088
15552,22.0,3.0,111.44224258152788,32.0,316.713770860436,537.9184618464719
15553,22.0,4.0,4.132039089203361,1.0,385.68395883397477,875.8252620998351
15554,22.0,4.0,4.132039089203361,2.0,142.14147043518008,856.1816568986214
15555,22.0,4.0,4.132039089203361,3.0,482.6035355174342,890.816911964763
15556,22.0,4.0,4.132039089203361,4.0,337.3655939589995,1058.5672909642976
15557,22.0,4.0,4.132039089203361,5.0,251.7830680385858,801.2130158203347
15558,22.0,4.0,4.132039089203361,6.0,779.8029726888783,1962.2144668059539
15559,22.0,4.0,4.132039089203361,7.0,830.5289932086063,999999.0
15560,22.0,4.0,4.132039089203361,8.0,253.6989201254713,905.7762152625229
15561,22.0,4.0,4.132039089203361,9.0,125.4166500014028,532.5075968594247
15562,22.0,4.0,4.132039089203361,10.0,127.98957331107738,892.738619950893
15563,22.0,4.0,4.132039089203361,11.0,184.61936032870787,552.8785170196713
15564,22.0,4.0,4.132039089203361,12.0,157.38210475705867,496.92414609597773
15565,22.0,4.0,4.132039089203361,13.0,159.49868302790088,175.37522516769545
15566,22.0,4.0,4.132039089203361,14.0,262.46035983858377,597.5824493363781
15567,22.0,4.0,4.132039089203361,15.0,170.77906593375755,552.9196814897662
15568,22.0,4.0,4.132039089203361,16.0,453.76424863339844,576.952565331253
15569,22.0,4.0,4.132039089203361,17.0,115.9236928444679,388.871209468232
15570,22.0,4.0,4.132039089203361,18.0,141.45745553564032,638.484387594963
15571,22.0,4.0,4.132039089203361,19.0,133.30431544632845,340.33931283708387
15572,22.0,4.0,4.132039089203361,20.0,171.5973433096112,1198.1990182921993
15573,22.0,4.0,4.132039089203361,21.0,226.63359354626704,672.3809732497282
15574,22.0,4.0,4.132039089203361,22.0,187.4878304711045,597.6406646563338
15575,22.0,4.0,4.132039089203361,23.0,229.5772465781679,1046.1092531736017
15576,22.0,4.0,4.132039089203361,24.0,349.029742595223,1199.7506661318453
15577,22.0,4.0,4.132039089203361,25.0,206.94393965812353,1452.1811825867997
15578,22.0,4.0,4.132039089203361,26.0,175.81247043093202,969.0788897628275
15579,22.0,4.0,4.132039089203361,27.0,105.013394388803,699.4164276761325
15580,22.0,4.0,4.132039089203361,28.0,247.0195140464703,404.0971158009373
15581,22.0,4.0,4.132039089203361,29.0,153.23421000626607,999999.0
15582,22.0,4.0,4.132039089203361,30.0,212.97487241010967,570.5902777951577
15583,22.0,4.0,4.132039089203361,31.0,155.44838078924255,825.1825305810879
15584,22.0,4.0,4.132039089203361,32.0,316.8786372357341,538.4114618464719
15585,22.0,5.0,18.34658313906812,1.0,387.54233446230205,879.0642620998351
15586,22.0,5.0,18.34658313906812,2.0,142.52898056345632,856.4816568986214
15587,22.0,5.0,18.34658313906812,3.0,484.8152047421255,892.499911964763
15588,22.0,5.0,18.34658313906812,4.0,338.2815485971165,1061.8062909642977
15589,22.0,5.0,18.34658313906812,5.0,250.42483110212532,801.6400158203347
15590,22.0,5.0,18.34658313906812,6.0,781.6613483172057,1965.4544668059539
15591,22.0,5.0,18.34658313906812,7.0,831.4449478467233,999999.0
15592,22.0,5.0,18.34658313906812,8.0,253.76807016563407,909.0162152625228
15593,22.0,5.0,18.34658313906812,9.0,127.19765584099329,535.2395968594248
15594,22.0,5.0,18.34658313906812,10.0,129.8479489394047,895.4706199508931
15595,22.0,5.0,18.34658313906812,11.0,186.47773595703515,556.1185170196713
15596,22.0,5.0,18.34658313906812,12.0,159.24048038538598,500.16414609597774
15597,22.0,5.0,18.34658313906812,13.0,161.3570586562282,179.32422516769543
15598,22.0,5.0,18.34658313906812,14.0,263.7103816556657,600.3134493363781
15599,22.0,5.0,18.34658313906812,15.0,171.83374275702175,556.1596814897662
15600,22.0,5.0,18.34658313906812,16.0,455.6379392963193,580.192565331253
15601,22.0,5.0,18.34658313906812,17.0,117.79738350738882,392.820209468232
15602,22.0,5.0,18.34658313906812,18.0,142.1431428621978,638.7843875949629
15603,22.0,5.0,18.34658313906812,19.0,133.1969755139427,340.6393128370839
15604,22.0,5.0,18.34658313906812,20.0,171.2705717767372,1197.7250182921994
15605,22.0,5.0,18.34658313906812,21.0,228.50728420918796,675.6199732497282
15606,22.0,5.0,18.34658313906812,22.0,189.36152113402542,600.8796646563337
15607,22.0,5.0,18.34658313906812,23.0,231.414666710911,1048.2312531736018
15608,22.0,5.0,18.34658313906812,24.0,349.21567268938344,1200.1776661318454
15609,22.0,5.0,18.34658313906812,25.0,205.19743940125622,1449.7991825867996
15610,22.0,5.0,18.34658313906812,26.0,173.25521097171134,966.6968897628276
15611,22.0,5.0,18.34658313906812,27.0,102.833588543893,697.0344276761325
15612,22.0,5.0,18.34658313906812,28.0,245.2966759773607,401.71511580093727
15613,22.0,5.0,18.34658313906812,29.0,154.20309906743603,999999.0
15614,22.0,5.0,18.34658313906812,30.0,214.8485630730306,572.2732777951577
15615,22.0,5.0,18.34658313906812,31.0,157.32207145216347,826.866530581088
15616,22.0,5.0,18.34658313906812,32.0,318.75232789865504,540.095461846472
15617,22.0,6.0,42.37103521096424,1.0,384.9005849794421,873.5002620998351
15618,22.0,6.0,42.37103521096424,2.0,143.04147105666297,857.5926568986214
15619,22.0,6.0,42.37103521096424,3.0,484.73904786124615,887.7859119647629
15620,22.0,6.0,42.37103521096424,4.0,336.8707432346663,1058.6412909642977
15621,22.0,6.0,42.37103521096424,5.0,253.4028530323642,804.3660158203347
15622,22.0,6.0,42.37103521096424,6.0,779.0195988343456,1961.0704668059539
15623,22.0,6.0,42.37103521096424,7.0,830.3086692912974,999999.0
15624,22.0,6.0,42.37103521096424,8.0,253.8774649161403,905.8502152625229
15625,22.0,6.0,42.37103521096424,9.0,125.4151355903277,534.1645968594247
15626,22.0,6.0,42.37103521096424,10.0,127.98805890000227,894.3956199508931
15627,22.0,6.0,42.37103521096424,11.0,184.61784591763274,553.0025170196714
15628,22.0,6.0,42.37103521096424,12.0,157.36592062095215,497.0481460959777
15629,22.0,6.0,42.37103521096424,13.0,159.65976863331898,175.53922516769543
15630,22.0,6.0,42.37103521096424,14.0,262.63890462925275,597.1504493363781
15631,22.0,6.0,42.37103521096424,15.0,170.69534945994008,553.0436814897662
15632,22.0,6.0,42.37103521096424,16.0,453.2106082551966,577.0265653312531
15633,22.0,6.0,42.37103521096424,17.0,116.09520150766896,389.03520946823204
15634,22.0,6.0,42.37103521096424,18.0,142.3574561571232,639.8953875949629
15635,22.0,6.0,42.37103521096424,19.0,134.56928298858745,341.75031283708387
15636,22.0,6.0,42.37103521096424,20.0,172.8623108518702,1199.6100182921994
15637,22.0,6.0,42.37103521096424,21.0,226.07995316806517,670.3449732497281
15638,22.0,6.0,42.37103521096424,22.0,186.93419009290264,597.7146646563338
15639,22.0,6.0,42.37103521096424,23.0,231.71275892197986,1047.7652531736016
15640,22.0,6.0,42.37103521096424,24.0,350.7078606746963,1202.9036661318453
15641,22.0,6.0,42.37103521096424,25.0,208.5637246519019,1455.3341825867997
15642,22.0,6.0,42.37103521096424,26.0,177.35014040769275,972.2318897628276
15643,22.0,6.0,42.37103521096424,27.0,106.55106436556372,702.5694276761325
15644,22.0,6.0,42.37103521096424,28.0,248.55718402323103,407.2501158009373
15645,22.0,6.0,42.37103521096424,29.0,153.94578095549969,999999.0
15646,22.0,6.0,42.37103521096424,30.0,210.94219969862988,567.8642777951577
15647,22.0,6.0,42.37103521096424,31.0,153.70124651468137,823.0725305810879
15648,22.0,6.0,42.37103521096424,32.0,315.82484906767667,536.3014618464719
15649,22.0,7.0,18.403042087545444,1.0,384.90523453315205,874.2322620998351
15650,22.0,7.0,18.403042087545444,2.0,144.9598134947696,861.8866568986214
15651,22.0,7.0,18.403042087545444,3.0,487.17567153713827,896.249911964763
15652,22.0,7.0,18.403042087545444,4.0,336.5183691513667,1055.7462909642975
15653,22.0,7.0,18.403042087545444,5.0,255.81975650095598,808.6600158203347
15654,22.0,7.0,18.403042087545444,6.0,777.3252541537928,1956.5804668059538
15655,22.0,7.0,18.403042087545444,7.0,829.9562952079978,999999.0
15656,22.0,7.0,18.403042087545444,8.0,255.20759674185547,907.4092152625228
15657,22.0,7.0,18.403042087545444,9.0,127.34917117380107,534.1855968594247
15658,22.0,7.0,18.403042087545444,10.0,129.5618869934949,894.416619950893
15659,22.0,7.0,18.403042087545444,11.0,185.4435396897899,553.7345170196713
15660,22.0,7.0,18.403042087545444,12.0,158.82912992004051,497.7801460959777
15661,22.0,7.0,18.403042087545444,13.0,162.09639230921107,179.02622516769543
15662,22.0,7.0,18.403042087545444,14.0,264.69066119232536,599.801449336378
15663,22.0,7.0,18.403042087545444,15.0,170.59230167220446,553.7756814897662
15664,22.0,7.0,18.403042087545444,16.0,452.858234171897,574.1325653312531
15665,22.0,7.0,18.403042087545444,17.0,118.53182518356107,392.522209468232
15666,22.0,7.0,18.403042087545444,18.0,144.73181999786925,644.1893875949629
15667,22.0,7.0,18.403042087545444,19.0,136.81342471524414,346.04431283708385
15668,22.0,7.0,18.403042087545444,20.0,174.9898249522722,1203.9040182921995
15669,22.0,7.0,18.403042087545444,21.0,224.36981305229082,668.6159732497282
15670,22.0,7.0,18.403042087545444,22.0,186.3760187462025,594.8196646563338
15671,22.0,7.0,18.403042087545444,23.0,234.14938259787195,1052.4372531736017
15672,22.0,7.0,18.403042087545444,24.0,353.6018786149271,1207.1976661318454
15673,22.0,7.0,18.403042087545444,25.0,210.9806281204937,1459.6291825867995
15674,22.0,7.0,18.403042087545444,26.0,179.7245042484388,976.5268897628275
15675,22.0,7.0,18.403042087545444,27.0,108.92542820630975,706.8644276761324
15676,22.0,7.0,18.403042087545444,28.0,250.93154786397707,411.54511580093725
15677,22.0,7.0,18.403042087545444,29.0,157.80634602597013,999999.0
15678,22.0,7.0,18.403042087545444,30.0,214.85785570779993,576.0232777951577
15679,22.0,7.0,18.403042087545444,31.0,157.3313640869328,827.5325305810879
15680,22.0,7.0,18.403042087545444,32.0,318.7616205334244,540.7614618464719
15681,22.0,8.0,59.89459041050121,1.0,385.04169955206277,873.3782620998351
15682,22.0,8.0,59.89459041050121,2.0,144.7227721352711,861.0346568986214
15683,22.0,8.0,59.89459041050121,3.0,487.15562410876555,895.395911964763
15684,22.0,8.0,59.89459041050121,4.0,333.5860314918035,1052.6072909642976
15685,22.0,8.0,59.89459041050121,5.0,255.79970907258328,807.8080158203347
15686,22.0,8.0,59.89459041050121,6.0,779.0250422858139,1959.721466805954
15687,22.0,8.0,59.89459041050121,7.0,828.5282482397146,999999.0
15688,22.0,8.0,59.89459041050121,8.0,254.97055538235696,906.3882152625229
15689,22.0,8.0,59.89459041050121,9.0,127.39515072368238,533.1445968594247
15690,22.0,8.0,59.89459041050121,10.0,129.68549528941784,893.3756199508931
15691,22.0,8.0,59.89459041050121,11.0,185.4234922614172,552.8815170196714
15692,22.0,8.0,59.89459041050121,12.0,158.96559493895128,496.9271460959777
15693,22.0,8.0,59.89459041050121,13.0,162.07634488083838,179.40422516769544
15694,22.0,8.0,59.89459041050121,14.0,264.651650007366,599.1354493363781
15695,22.0,8.0,59.89459041050121,15.0,170.57225424383176,552.9226814897662
15696,22.0,8.0,59.89459041050121,16.0,452.06705844957474,573.279565331253
15697,22.0,8.0,59.89459041050121,17.0,118.51177775518838,392.900209468232
15698,22.0,8.0,59.89459041050121,18.0,144.71177256949656,643.3373875949629
15699,22.0,8.0,59.89459041050121,19.0,136.57638335574563,345.1923128370839
15700,22.0,8.0,59.89459041050121,20.0,174.60367685466355,1203.0520182921994
15701,22.0,8.0,59.89459041050121,21.0,225.0150866806188,668.9939732497281
15702,22.0,8.0,59.89459041050121,22.0,183.29729334934675,591.6806646563338
